,,Total,,,   Monday,,,   Tuesday,,,   Wednesday,,,   Thursday,,,   Friday,,,   Saturday,,,   Sunday,,,   
Time,,sales,labor,Staff(S/B/B/H/F),sales,labor,Staff(S/B/B/H/F),sales,labor,Staff(S/B/B/H/F),sales,labor,Staff(S/B/B/H/F),sales,labor,Staff(S/B/B/H/F),sales,labor,Staff(S/B/B/H/F),sales,labor,Staff(S/B/B/H/F),sales,labor,Staff(S/B/B/H/F),
Total	,week-12,$34530,$7625,(73/8/16/10/21),$4567,$946,(8/0/2/1/2),$4053,$1054,(9/0/3/2/2),$3326,$919,(11/0/2/2/3),$4210,$1253,(10/2/4/2/3),$7322,$1414,(13/2/3/1/4),$6084,$1219,(11/2/2/1/4),$4966,$817,(11/2/0/1/3),
	,week-29,$1519,$887,(7/1/8/2/4),$0,$0,(0/0/0/0/0),$0,$0,(0/0/1/0/0),$0,$61,(0/0/1/0/0),$0,$46,(1/0/0/0/0),$0,$60,(0/0/1/0/0),$612,$374,(3/0/3/1/2),$907,$344,(3/1/2/1/2),
	,week-30,$1308,$379,(4/1/2/0/3),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$49,(1/0/0/0/1),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$55,(0/0/1/0/0),$1308,$275,(3/1/1/0/2),
	,week-31,$619,$371,(3/0/5/0/0),$0,$0,(0/0/0/0/0),$0,$58,(0/0/1/0/0),$0,$63,(0/0/1/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$362,$180,(2/0/2/0/0),$256,$69,(1/0/1/0/0),
	,week-32,$1566,$606,(6/0/4/1/4),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$111,$102,(1/0/1/0/0),$0,$0,(0/0/0/0/0),$1008,$331,(3/0/2/1/2),$446,$172,(2/0/1/0/2),
	,week-33,$0,$0,(0/0/1/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/1/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),

16:00-17:00	,week-12,$43,$64,(25/0/7/3/7),$0,$0,(5/0/0/1/1),$0,$0,(5/0/2/0/1),$0,$0,(3/0/1/0/2),$0,$0,(4/0/3/1/2),$43,$0,(5/0/1/1/1),$0,$0,(0/0/0/0/0),$0,$64,(3/0/0/0/0),
	,week-13,$0,$117,(13/0/0/2/7),$0,$0,(2/0/0/0/1),$0,$0,(1/0/0/0/2),$0,$0,(2/0/0/1/1),$0,$0,(4/0/0/0/1),$0,$0,(2/0/0/1/2),$0,$68,(1/0/0/0/0),$0,$49,(1/0/0/0/0),
	,week-14,$10,$172,(8/1/0/2/2),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/1),$0,$0,(1/0/0/0/1),$0,$0,(1/0/0/0/0),$0,$0,(3/0/0/2/0),$10,$172,(2/1/0/0/0),$0,$0,(1/0/0/0/0),
	,week-15,$527,$0,(7/2/1/2/2),$0,$0,(1/0/0/1/0),$0,$0,(1/0/0/0/1),$0,$0,(1/0/0/0/0),$0,$0,(2/0/0/0/1),$0,$0,(1/1/0/0/0),$527,$0,(0/1/0/0/0),$0,$0,(1/0/1/1/0),
	,week-16,$0,$0,(6/4/2/1/3),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(1/0/0/0/0),$0,$0,(2/1/1/0/1),$0,$0,(1/2/0/1/1),$0,$0,(2/1/0/0/1),$0,$0,(0/0/1/0/0),
	,week-17,$0,$46,(8/7/1/2/5),$0,$0,(1/0/0/1/1),$0,$0,(2/1/0/0/1),$0,$0,(2/1/0/0/0),$0,$0,(1/1/0/0/1),$0,$0,(1/2/0/1/1),$0,$46,(1/2/0/0/1),$0,$0,(0/0/1/0/0),
	,week-18,$0,$59,(4/4/2/1/4),$0,$0,(1/0/1/1/0),$0,$0,(1/1/0/0/1),$0,$0,(1/1/0/0/1),$0,$0,(0/1/0/0/1),$0,$0,(1/1/0/0/1),$0,$0,(0/0/0/0/0),$0,$59,(0/0/1/0/0),
	,week-19,$264,$331,(7/4/8/3/3),$0,$0,(1/1/1/1/0),$0,$0,(0/0/0/0/0),$0,$0,(0/1/0/0/0),$0,$0,(0/1/0/0/1),$0,$0,(3/1/1/0/1),$0,$0,(0/0/1/1/0),$264,$331,(3/0/5/1/1),
	,week-20,$0,$108,(4/0/4/0/1),$0,$0,(1/0/1/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/1/0/0),$0,$0,(1/0/1/0/1),$0,$108,(1/0/1/0/0),$0,$0,(1/0/0/0/0),
	,week-21,$0,$0,(12/2/1/0/3),$0,$0,(2/0/1/0/0),$0,$0,(2/0/0/0/0),$0,$0,(5/0/0/0/1),$0,$0,(1/1/0/0/2),$0,$0,(2/1/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),
	,week-22,$0,$0,(3/2/6/0/3),$0,$0,(1/1/1/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/1),$0,$0,(0/0/1/0/0),$0,$0,(2/1/2/0/2),$0,$0,(0/0/1/0/0),$0,$0,(0/0/1/0/0),
	,week-23,$0,$60,(3/2/6/3/1),$0,$0,(1/0/0/0/0),$0,$0,(0/0/1/1/0),$0,$0,(0/0/1/1/0),$0,$0,(0/0/1/0/0),$0,$0,(1/1/1/1/1),$0,$0,(0/0/1/0/0),$0,$60,(1/1/1/0/0),
	,week-24,$275,$0,(4/4/5/1/3),$0,$0,(1/1/0/0/0),$0,$0,(0/0/1/0/0),$0,$0,(1/2/1/0/1),$0,$0,(0/0/0/0/0),$0,$0,(1/1/1/0/1),$0,$0,(0/0/0/0/0),$275,$0,(1/0/2/1/1),
	,week-25,$0,$0,(7/5/8/4/3),$0,$0,(1/2/0/1/2),$0,$0,(1/1/2/1/1),$0,$0,(1/1/1/0/0),$0,$0,(2/0/1/0/0),$0,$0,(2/1/2/1/0),$0,$0,(0/0/1/1/0),$0,$0,(0/0/1/0/0),
	,week-26,$0,$0,(10/3/5/0/2),$0,$0,(2/0/0/0/1),$0,$0,(1/1/2/0/0),$0,$0,(1/0/0/0/0),$0,$0,(3/1/0/0/0),$0,$0,(1/1/1/0/0),$0,$0,(0/0/0/0/1),$0,$0,(2/0/2/0/0),
	,week-27,$0,$0,(3/6/4/1/1),$0,$0,(1/1/0/0/0),$0,$0,(0/1/1/0/1),$0,$0,(0/1/1/0/0),$0,$0,(0/1/0/0/0),$0,$0,(2/1/0/0/0),$0,$0,(0/0/1/0/0),$0,$0,(0/1/1/1/0),
	,week-28,$0,$233,(7/2/5/1/7),$0,$0,(1/0/0/0/0),$0,$54,(1/1/1/0/1),$0,$53,(1/0/0/0/2),$0,$124,(1/0/2/0/2),$0,$0,(1/1/0/0/1),$0,$0,(1/0/1/0/1),$0,$0,(1/0/1/1/0),
	,week-29,$0,$0,(3/3/1/0/1),$0,$0,(1/1/0/0/0),$0,$0,(0/0/1/0/0),$0,$0,(0/1/0/0/1),$0,$0,(1/1/0/0/0),$0,$0,(1/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),
	,week-30,$0,$0,(3/3/0/0/2),$0,$0,(0/0/0/0/0),$0,$0,(2/0/0/0/1),$0,$0,(0/1/0/0/1),$0,$0,(1/1/0/0/0),$0,$0,(0/1/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),
	,week-31,$0,$0,(6/3/0/0/5),$0,$0,(1/0/0/0/0),$0,$0,(2/1/0/0/1),$0,$0,(1/1/0/0/1),$0,$0,(1/0/0/0/1),$0,$0,(1/1/0/0/2),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),
	,week-32,$0,$0,(5/2/1/0/3),$0,$0,(1/1/1/0/0),$0,$0,(1/0/0/0/1),$0,$0,(1/0/0/0/1),$0,$0,(0/0/0/0/1),$0,$0,(1/1/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(1/0/0/0/0),
	,week-33,$0,$0,(3/0/1/0/0),$0,$0,(1/0/0/0/0),$0,$0,(2/0/1/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),

17:00-18:00	,week-12,$302,$0,(36/6/9/5/10),$36,$0,(5/0/0/1/1),$44,$0,(6/0/2/1/1),$35,$0,(4/0/2/0/2),$47,$0,(5/2/2/1/2),$42,$0,(6/2/1/1/2),$93,$0,(6/1/2/1/1),$0,$0,(4/1/0/0/1),
	,week-13,$226,$0,(27/3/9/4/9),$0,$0,(4/0/1/1/1),$0,$0,(3/0/1/0/2),$59,$0,(4/0/1/1/1),$0,$0,(4/0/2/0/1),$118,$0,(4/1/2/1/2),$47,$0,(4/1/2/0/1),$0,$0,(4/1/0/1/1),
	,week-14,$445,$0,(22/4/8/3/9),$0,$0,(2/0/0/1/1),$0,$0,(2/1/1/0/2),$48,$0,(2/1/1/0/2),$0,$0,(4/0/1/0/1),$113,$0,(4/1/2/2/1),$282,$0,(4/1/2/0/1),$0,$0,(4/0/1/0/1),
	,week-15,$160,$0,(18/4/13/4/7),$0,$0,(1/0/1/1/1),$34,$0,(2/1/2/0/1),$0,$0,(1/0/1/1/1),$0,$0,(3/0/2/0/1),$71,$0,(3/1/2/1/1),$53,$0,(4/1/2/1/1),$0,$0,(4/1/3/0/1),
	,week-16,$104,$4,(16/12/15/5/9),$58,$0,(1/0/2/1/1),$0,$0,(2/2/0/0/1),$34,$0,(3/2/1/0/1),$0,$0,(3/2/2/0/2),$0,$0,(3/2/3/1/2),$0,$4,(2/2/4/2/1),$10,$0,(2/2/3/1/1),
	,week-17,$57,$89,(23/11/11/6/11),$0,$0,(2/1/1/1/1),$37,$77,(4/2/0/0/2),$0,$0,(2/1/1/1/1),$0,$11,(6/1/1/0/2),$19,$0,(3/2/2/1/2),$0,$0,(3/2/3/2/2),$0,$0,(3/2/3/1/1),
	,week-18,$24,$0,(26/7/11/6/11),$0,$0,(3/1/1/1/1),$0,$0,(2/1/1/1/2),$0,$0,(2/1/1/1/2),$24,$0,(4/1/1/0/1),$0,$0,(5/1/2/1/2),$0,$0,(6/1/3/1/2),$0,$0,(4/1/2/1/1),
	,week-19,$71,$0,(24/7/14/4/9),$0,$0,(2/1/1/1/1),$53,$0,(2/1/1/0/1),$0,$0,(3/1/2/0/2),$0,$0,(1/1/2/0/1),$17,$0,(5/1/2/0/1),$0,$0,(4/1/2/2/1),$0,$0,(7/1/4/1/2),
	,week-20,$27,$58,(20/7/12/0/9),$15,$0,(2/1/1/0/1),$0,$0,(3/1/0/0/1),$0,$0,(2/1/2/0/1),$11,$0,(1/1/2/0/1),$0,$57,(2/1/3/0/2),$0,$1,(6/1/2/0/1),$0,$0,(4/1/2/0/2),
	,week-21,$70,$0,(22/7/16/3/7),$16,$0,(3/1/1/0/0),$0,$0,(3/1/1/0/1),$17,$0,(5/1/1/0/1),$35,$0,(4/1/1/0/2),$0,$0,(2/1/6/1/1),$0,$0,(3/1/4/1/1),$0,$0,(2/1/2/1/1),
	,week-22,$136,$39,(22/7/18/3/8),$0,$0,(3/1/3/0/0),$0,$3,(5/1/2/0/0),$0,$0,(2/1/2/0/1),$97,$0,(3/1/3/0/1),$38,$0,(3/1/4/1/2),$0,$0,(4/1/2/1/2),$0,$35,(2/1/2/1/2),
	,week-23,$131,$6,(17/7/17/7/8),$0,$0,(2/1/2/0/1),$0,$0,(2/1/3/1/1),$118,$0,(3/1/2/1/1),$0,$0,(3/1/1/1/1),$0,$0,(3/1/3/1/2),$0,$0,(3/1/3/1/1),$12,$5,(1/1/3/2/1),
	,week-24,$35,$8,(18/6/20/7/10),$35,$0,(3/1/2/1/1),$0,$0,(1/0/3/1/1),$0,$8,(2/2/2/1/1),$0,$0,(3/1/2/0/1),$0,$0,(2/1/4/2/1),$0,$0,(2/1/3/1/2),$0,$0,(5/0/4/1/3),
	,week-25,$42,$0,(21/9/21/8/12),$0,$0,(2/2/2/1/3),$0,$0,(4/2/4/2/2),$0,$0,(3/1/2/1/1),$0,$0,(4/1/2/0/1),$20,$0,(3/1/4/2/2),$0,$0,(3/1/4/1/1),$21,$0,(2/1/3/1/2),
	,week-26,$60,$0,(24/9/11/8/11),$0,$0,(3/1/1/1/1),$0,$0,(2/2/2/1/1),$7,$0,(2/2/1/1/1),$0,$0,(5/1/1/0/1),$0,$0,(4/1/2/2/2),$0,$0,(3/1/1/1/3),$52,$0,(5/1/3/2/2),
	,week-27,$73,$9,(24/9/16/6/7),$0,$3,(3/2/1/1/1),$0,$0,(2/1/2/1/1),$0,$4,(5/2/2/1/1),$0,$0,(4/1/1/0/1),$0,$0,(4/1/4/1/1),$73,$0,(3/1/3/1/0),$0,$0,(3/1/3/1/2),
	,week-28,$106,$82,(19/7/15/8/9),$0,$0,(1/1/1/1/1),$21,$0,(1/1/2/1/1),$0,$0,(4/1/1/1/1),$40,$0,(4/1/3/1/1),$0,$0,(3/1/2/2/2),$0,$74,(3/1/3/0/2),$43,$8,(3/1/3/2/1),
	,week-29,$125,$11,(14/6/13/7/8),$0,$11,(1/1/1/1/1),$0,$0,(3/0/2/0/1),$0,$0,(1/1/1/1/1),$86,$0,(2/1/2/1/0),$0,$0,(3/1/2/1/2),$38,$0,(2/1/3/1/2),$0,$0,(2/1/2/2/1),
	,week-30,$134,$72,(13/5/7/7/13),$8,$0,(2/0/1/1/1),$0,$0,(2/0/1/1/2),$0,$72,(1/1/1/1/3),$26,$0,(2/1/2/1/1),$98,$0,(3/1/1/1/2),$0,$0,(2/0/1/1/2),$0,$0,(1/2/0/1/2),
	,week-31,$0,$26,(16/7/12/4/7),$0,$0,(2/0/1/0/1),$0,$0,(2/1/1/1/1),$0,$0,(1/1/1/1/1),$0,$13,(3/1/3/1/2),$0,$12,(3/2/2/0/2),$0,$0,(3/1/2/1/0),$0,$0,(2/1/2/0/0),
	,week-32,$128,$0,(13/6/8/7/10),$0,$0,(1/1/1/1/1),$0,$0,(1/1/0/1/2),$51,$0,(1/1/1/1/1),$21,$0,(2/0/1/1/2),$54,$0,(3/1/2/2/1),$0,$0,(3/1/1/0/2),$0,$0,(2/1/2/1/1),
	,week-33,$0,$67,(4/0/3/1/1),$0,$0,(2/0/1/1/1),$0,$67,(2/0/2/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),

18:00-19:00	,week-12,$1372,$0,(40/6/11/5/11),$302,$0,(5/0/1/1/1),$310,$0,(6/0/2/1/1),$65,$0,(6/0/2/0/2),$228,$0,(6/2/2/1/2),$266,$0,(7/2/2/1/2),$90,$0,(6/1/2/1/2),$107,$0,(4/1/0/0/1),
	,week-13,$752,$0,(34/3/9/4/11),$91,$0,(5/0/1/1/1),$160,$0,(5/0/1/0/2),$94,$0,(6/0/1/1/1),$98,$0,(5/0/2/0/2),$196,$0,(4/1/2/1/2),$27,$0,(5/1/2/0/2),$81,$0,(4/1/0/1/1),
	,week-14,$425,$0,(27/5/10/3/9),$0,$0,(2/0/0/1/1),$98,$0,(4/1/2/0/2),$28,$0,(2/1/1/0/2),$0,$0,(4/1/1/0/1),$74,$0,(5/1/2/2/1),$128,$0,(5/1/3/0/1),$93,$0,(5/0/1/0/1),
	,week-15,$343,$0,(29/6/13/4/11),$56,$0,(3/0/1/1/1),$0,$0,(3/1/2/0/2),$0,$0,(3/1/1/1/1),$65,$0,(4/1/2/0/2),$39,$0,(5/1/2/1/2),$60,$0,(6/1/2/1/2),$119,$0,(5/1/3/0/1),
	,week-16,$435,$7,(24/12/16/4/11),$35,$7,(1/0/2/1/1),$0,$0,(2/2/2/0/1),$35,$0,(4/2/1/0/2),$128,$0,(3/2/2/0/2),$107,$0,(5/2/3/1/2),$87,$0,(5/2/3/1/2),$38,$0,(4/2/3/1/1),
	,week-17,$1315,$0,(33/11/12/6/11),$32,$0,(3/1/1/1/1),$85,$0,(3/2/0/0/2),$0,$0,(3/1/1/1/1),$234,$0,(7/1/1/0/2),$514,$0,(5/2/3/1/2),$240,$0,(7/2/3/2/2),$205,$0,(5/2/3/1/1),
	,week-18,$1055,$0,(36/7/13/7/12),$0,$0,(3/1/1/1/1),$0,$0,(3/1/1/1/2),$49,$0,(5/1/1/1/2),$83,$0,(4/1/1/0/2),$376,$0,(8/1/4/1/2),$219,$0,(8/1/3/2/2),$324,$0,(5/1/2/1/1),
	,week-19,$970,$19,(34/7/16/6/12),$0,$0,(2/1/1/1/1),$57,$0,(3/1/1/0/2),$119,$0,(4/1/2/0/2),$86,$0,(4/1/2/0/1),$124,$2,(8/1/4/1/2),$255,$0,(6/1/2/2/2),$324,$16,(7/1/4/2/2),
	,week-20,$836,$1,(32/7/13/1/11),$55,$0,(2/1/1/0/1),$144,$0,(4/1/0/0/1),$0,$0,(4/1/2/0/1),$52,$0,(4/1/2/0/2),$211,$1,(6/1/4/1/2),$166,$0,(7/1/2/0/2),$203,$0,(5/1/2/0/2),
	,week-21,$452,$18,(30/7/15/3/12),$77,$18,(3/1/1/0/1),$0,$0,(3/1/1/0/1),$208,$0,(5/1/1/0/1),$23,$0,(4/1/1/0/2),$87,$0,(6/1/5/1/3),$0,$0,(6/1/4/1/3),$53,$0,(3/1/2/1/1),
	,week-22,$252,$0,(31/7/18/3/10),$118,$0,(3/1/3/0/1),$25,$0,(4/1/2/0/0),$0,$0,(4/1/2/0/2),$-124,$0,(4/1/3/0/1),$114,$0,(6/1/4/1/2),$92,$0,(5/1/3/1/2),$24,$0,(5/1/1/1/2),
	,week-23,$1237,$37,(29/7/20/6/13),$62,$0,(2/1/2/0/1),$154,$0,(3/1/2/1/1),$131,$0,(4/1/2/1/1),$72,$0,(4/1/3/1/1),$361,$37,(5/1/4/1/4),$281,$0,(6/1/4/1/3),$170,$0,(5/1/3/1/2),
	,week-24,$825,$11,(27/6/21/7/13),$120,$11,(3/1/2/1/1),$58,$0,(3/1/3/1/1),$49,$0,(2/1/2/1/1),$126,$0,(5/1/3/0/1),$62,$0,(3/1/4/2/3),$194,$0,(5/1/3/1/3),$210,$0,(6/0/4/1/3),
	,week-25,$434,$0,(31/9/22/8/15),$0,$0,(2/2/2/1/3),$0,$0,(4/2/4/2/2),$39,$0,(4/1/2/1/1),$0,$0,(5/1/3/0/1),$138,$0,(6/1/4/2/3),$39,$0,(6/1/4/1/3),$215,$0,(4/1/3/1/2),
	,week-26,$840,$23,(31/9/15/8/14),$75,$0,(3/1/1/1/1),$337,$0,(3/2/3/1/1),$0,$0,(4/2/2/1/1),$127,$0,(5/1/2/0/2),$79,$15,(5/1/2/2/4),$152,$8,(6/1/2/1/3),$65,$0,(5/1/3/2/2),
	,week-27,$675,$33,(31/8/15/6/10),$93,$0,(2/1/1/1/1),$32,$9,(3/1/2/1/1),$59,$23,(4/2/2/1/2),$116,$0,(4/1/1/0/1),$196,$0,(7/1/3/1/2),$88,$0,(6/1/3/1/2),$85,$0,(5/1/3/1/1),
	,week-28,$612,$1,(26/7/17/8/10),$61,$0,(1/1/1/1/1),$297,$0,(2/1/2/1/1),$65,$0,(4/1/2/1/1),$67,$0,(4/1/3/1/1),$118,$1,(6/1/2/2/3),$0,$0,(5/1/4/0/2),$0,$0,(4/1/3/2/1),
	,week-29,$718,$73,(29/5/17/9/13),$0,$7,(2/0/1/1/1),$132,$66,(3/0/3/0/2),$105,$0,(3/1/1/1/2),$58,$0,(4/1/2/1/1),$0,$0,(6/1/3/2/3),$133,$0,(6/1/4/2/2),$286,$0,(5/1/3/2/2),
	,week-30,$742,$0,(25/6/10/7/13),$73,$0,(2/1/1/1/1),$91,$0,(3/0/1/1/2),$0,$0,(2/1/1/1/2),$341,$0,(3/1/2/1/1),$100,$0,(6/1/1/1/3),$133,$0,(6/0/3/1/2),$0,$0,(3/2/1/1/2),
	,week-31,$509,$0,(25/7/12/4/7),$19,$0,(2/1/1/0/1),$0,$0,(3/1/1/1/1),$134,$0,(2/1/1/1/1),$0,$0,(4/1/2/1/2),$85,$0,(6/1/2/0/2),$0,$0,(5/1/3/1/0),$268,$0,(3/1/2/0/0),
	,week-32,$630,$10,(23/7/15/8/14),$0,$0,(2/1/1/1/1),$103,$0,(2/1/1/1/2),$231,$0,(3/1/2/1/1),$0,$0,(3/1/1/2/3),$0,$0,(4/1/4/2/2),$246,$10,(6/1/3/0/3),$47,$0,(3/1/3/1/2),
	,week-33,$92,$21,(3/1/2/1/1),$92,$21,(3/1/2/1/1),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),

19:00-20:00	,week-12,$2981,$0,(41/6/11/6/11),$505,$0,(5/0/1/1/1),$299,$0,(6/0/2/1/1),$573,$0,(6/0/2/1/2),$387,$0,(6/2/2/1/2),$291,$0,(8/2/2/1/2),$590,$0,(6/1/2/1/2),$333,$0,(4/1/0/0/1),
	,week-13,$2314,$0,(37/3/9/4/11),$0,$0,(5/0/1/1/1),$282,$0,(5/0/1/0/2),$349,$0,(6/0/1/1/1),$111,$0,(5/0/2/0/2),$898,$0,(5/1/2/1/2),$328,$0,(6/1/2/0/2),$343,$0,(5/1/0/1/1),
	,week-14,$2255,$0,(33/5/12/3/9),$93,$0,(3/0/0/1/1),$222,$0,(4/1/2/0/2),$419,$0,(4/1/1/0/2),$325,$0,(5/1/1/0/1),$336,$0,(5/1/3/2/1),$640,$0,(6/1/4/0/1),$215,$0,(6/0/1/0/1),
	,week-15,$2823,$0,(30/6/13/4/11),$224,$0,(3/0/1/1/1),$347,$0,(3/1/2/0/2),$188,$0,(3/1/1/1/1),$630,$0,(5/1/2/0/2),$561,$0,(5/1/2/1/2),$494,$0,(6/1/2/1/2),$375,$0,(5/1/3/0/1),
	,week-16,$2240,$238,(24/12/15/5/11),$239,$0,(1/0/1/1/1),$200,$0,(2/2/2/0/1),$162,$0,(4/2/1/0/2),$326,$238,(3/2/2/0/2),$353,$0,(5/2/3/2/2),$716,$0,(5/2/3/1/2),$240,$0,(4/2/3/1/1),
	,week-17,$2378,$64,(33/11/13/6/11),$76,$0,(3/1/1/1/1),$191,$39,(3/2/0/0/2),$36,$0,(3/1/1/1/1),$233,$0,(7/1/1/0/2),$318,$0,(5/2/3/1/2),$992,$24,(7/2/4/2/2),$527,$0,(5/2/3/1/1),
	,week-18,$1909,$43,(36/7/13/7/12),$40,$27,(3/1/1/1/1),$236,$0,(3/1/1/1/2),$0,$0,(5/1/1/1/2),$565,$16,(4/1/1/0/2),$257,$0,(8/1/4/1/2),$435,$0,(8/1/3/2/2),$372,$0,(5/1/2/1/1),
	,week-19,$3615,$20,(34/7/14/6/12),$306,$0,(2/1/1/1/1),$102,$0,(3/1/1/0/2),$149,$0,(4/1/2/0/2),$399,$0,(3/1/2/0/1),$426,$0,(8/1/3/1/2),$500,$20,(7/1/2/2/2),$1728,$0,(7/1/3/2/2),
	,week-20,$3049,$24,(34/7/12/2/11),$63,$0,(2/1/1/0/1),$337,$0,(4/1/0/0/1),$307,$0,(4/1/2/0/1),$397,$0,(4/1/2/0/2),$609,$10,(7/1/3/1/2),$741,$14,(8/1/2/1/2),$591,$0,(5/1/2/0/2),
	,week-21,$2777,$16,(32/7/14/3/13),$182,$0,(3/1/0/0/1),$5,$0,(3/1/1/0/1),$603,$0,(5/1/1/0/1),$114,$0,(4/1/1/0/2),$794,$0,(6/1/5/1/3),$699,$16,(7/1/4/1/3),$376,$0,(4/1/2/1/2),
	,week-22,$2383,$71,(32/7/18/3/11),$346,$0,(3/1/3/0/1),$197,$34,(4/1/2/0/0),$133,$0,(4/1/2/0/2),$577,$0,(4/1/3/0/1),$501,$36,(7/1/4/1/3),$341,$0,(5/1/3/1/2),$283,$0,(5/1/1/1/2),
	,week-23,$2595,$0,(30/7/20/6/11),$204,$0,(2/1/2/0/1),$204,$0,(3/1/2/1/1),$328,$0,(4/1/2/1/1),$478,$0,(4/1/3/1/1),$676,$0,(6/1/4/1/2),$307,$0,(6/1/4/1/3),$394,$0,(5/1/3/1/2),
	,week-24,$3653,$50,(29/6/21/8/13),$264,$0,(2/1/2/1/1),$426,$28,(3/1/3/1/1),$493,$0,(2/1/2/1/1),$268,$21,(5/1/3/1/1),$538,$0,(6/1/4/2/3),$507,$0,(5/1/3/1/3),$1153,$0,(6/0/4/1/3),
	,week-25,$2400,$31,(32/9/22/8/15),$0,$0,(3/2/2/1/3),$0,$0,(4/2/4/2/2),$347,$0,(4/1/2/1/1),$465,$0,(5/1/3/0/1),$524,$0,(6/1/4/2/3),$196,$0,(6/1/4/1/3),$865,$31,(4/1/3/1/2),
	,week-26,$3264,$0,(32/9/16/8/12),$104,$0,(3/1/1/1/1),$402,$0,(3/2/3/1/1),$310,$0,(4/2/2/1/1),$375,$0,(5/1/2/0/2),$297,$0,(6/1/3/2/3),$765,$0,(6/1/2/1/2),$1007,$0,(5/1/3/2/2),
	,week-27,$2229,$12,(29/7/15/6/9),$77,$0,(2/1/1/1/1),$68,$12,(2/1/2/1/1),$423,$0,(4/1/2/1/2),$187,$0,(4/1/1/0/1),$522,$0,(6/1/3/1/2),$460,$0,(6/1/3/1/1),$487,$0,(5/1/3/1/1),
	,week-28,$2889,$58,(26/7/18/8/10),$232,$0,(1/1/1/1/1),$446,$0,(2/1/2/1/1),$471,$0,(4/1/2/1/1),$269,$28,(4/1/3/1/1),$409,$0,(5/1/2/2/3),$514,$0,(6/1/4/0/2),$544,$29,(4/1/4/2/1),
	,week-29,$2133,$5,(29/6/15/9/13),$57,$0,(2/1/0/1/1),$119,$0,(3/0/2/0/2),$233,$0,(3/1/1/1/2),$499,$0,(4/1/2/1/1),$358,$0,(6/1/3/2/3),$537,$0,(6/1/4/2/2),$325,$5,(5/1/3/2/2),
	,week-30,$1791,$21,(25/8/10/7/13),$202,$0,(2/1/1/1/1),$175,$0,(3/0/1/1/2),$176,$0,(2/1/1/1/2),$667,$0,(3/1/2/1/1),$215,$0,(6/1/1/1/3),$352,$21,(6/2/3/1/2),$0,$0,(3/2/1/1/2),
	,week-31,$2089,$21,(25/7/13/4/7),$102,$0,(2/1/1/0/1),$663,$0,(3/1/1/1/1),$108,$0,(2/1/1/1/1),$135,$21,(4/1/2/1/2),$299,$0,(6/1/2/0/2),$408,$0,(5/1/3/1/0),$369,$0,(3/1/3/0/0),
	,week-32,$3188,$33,(24/7/16/8/13),$210,$0,(2/1/1/1/1),$97,$0,(2/1/1/1/2),$253,$0,(3/1/2/1/1),$400,$33,(3/1/2/2/3),$477,$0,(5/1/4/2/2),$573,$0,(6/1/3/0/2),$1174,$0,(3/1/3/1/2),
	,week-33,$29,$0,(3/0/2/0/1),$29,$0,(3/0/2/0/1),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),$0,$0,(0/0/0/0/0),

20:00-21:00	,week-12,$7345,$76,(41/6/11/6/11),$1110,$0,(5/0/1/1/1),$1016,$41,(6/0/2/1/1),$786,$0,(6/0/2/1/2),$941,$0,(6/2/2/1/2),$1571,$0,(8/2/2/1/2),$929,$35,(6/1/2/1/2),$990,$0,(4/1/0/0/1),
